Name;Sport;Date;Start time;Duration;Total distance (km);Average heart rate (bpm);Average speed (km/h);Max speed (km/h);Average pace (min/km);Max pace (min/km);Calories;Fat percentage of calories(%);Average cadence (rpm);Average stride length (cm);Running index;Training load;Ascent (m);Descent (m);Average power (W);Max power (W);Notes;Height (cm);Weight (kg);HR max;HR sit;VO2max
2390;00:08:50;99;;;;;;;;;;;;;;;;;;;;;;;;
2391;00:08:51;99;;;;;;;;;;;;;;;;;;;;;;;;
2392;00:08:52;99;;;;;;;;;;;;;;;;;;;;;;;;
2393;00:08:53;98;;;;;;;;;;;;;;;;;;;;;;;;
2394;00:08:54;97;;;;;;;;;;;;;;;;;;;;;;;;
2395;00:08:55;97;;;;;;;;;;;;;;;;;;;;;;;;
2396;00:08:56;96;;;;;;;;;;;;;;;;;;;;;;;;
2397;00:08:57;97;;;;;;;;;;;;;;;;;;;;;;;;
2398;00:08:58;97;;;;;;;;;;;;;;;;;;;;;;;;
2399;00:08:59;97;;;;;;;;;;;;;;;;;;;;;;;;
2400;00:09:00;97;;;;;;;;;;;;;;;;;;;;;;;;
2401;00:09:01;98;;;;;;;;;;;;;;;;;;;;;;;;
2402;00:09:02;98;;;;;;;;;;;;;;;;;;;;;;;;
2403;00:09:03;98;;;;;;;;;;;;;;;;;;;;;;;;
2404;00:09:04;98;;;;;;;;;;;;;;;;;;;;;;;;
2405;00:09:05;99;;;;;;;;;;;;;;;;;;;;;;;;
2406;00:09:06;98;;;;;;;;;;;;;;;;;;;;;;;;
2407;00:09:07;98;;;;;;;;;;;;;;;;;;;;;;;;
2408;00:09:08;98;;;;;;;;;;;;;;;;;;;;;;;;
2409;00:09:09;98;;;;;;;;;;;;;;;;;;;;;;;;
2410;00:09:10;98;;;;;;;;;;;;;;;;;;;;;;;;
2411;00:09:11;98;;;;;;;;;;;;;;;;;;;;;;;;
2412;00:09:12;98;;;;;;;;;;;;;;;;;;;;;;;;
2413;00:09:13;98;;;;;;;;;;;;;;;;;;;;;;;;
2414;00:09:14;99;;;;;;;;;;;;;;;;;;;;;;;;
2415;00:09:15;99;;;;;;;;;;;;;;;;;;;;;;;;
2416;00:09:16;99;;;;;;;;;;;;;;;;;;;;;;;;
2417;00:09:17;99;;;;;;;;;;;;;;;;;;;;;;;;
2418;00:09:18;99;;;;;;;;;;;;;;;;;;;;;;;;
2419;00:09:19;99;;;;;;;;;;;;;;;;;;;;;;;;
2420;00:09:20;99;;;;;;;;;;;;;;;;;;;;;;;;
2421;00:09:21;99;;;;;;;;;;;;;;;;;;;;;;;;
2422;00:09:22;99;;;;;;;;;;;;;;;;;;;;;;;;
2423;00:09:23;98;;;;;;;;;;;;;;;;;;;;;;;;
2424;00:09:24;98;;;;;;;;;;;;;;;;;;;;;;;;
2425;00:09:25;97;;;;;;;;;;;;;;;;;;;;;;;;
2426;00:09:26;97;;;;;;;;;;;;;;;;;;;;;;;;
2427;00:09:27;97;;;;;;;;;;;;;;;;;;;;;;;;
2428;00:09:28;97;;;;;;;;;;;;;;;;;;;;;;;;
2429;00:09:29;96;;;;;;;;;;;;;;;;;;;;;;;;
2430;00:09:30;96;;;;;;;;;;;;;;;;;;;;;;;;
2431;00:09:31;96;;;;;;;;;;;;;;;;;;;;;;;;
2432;00:09:32;96;;;;;;;;;;;;;;;;;;;;;;;;
2433;00:09:33;96;;;;;;;;;;;;;;;;;;;;;;;;
2434;00:09:34;96;;;;;;;;;;;;;;;;;;;;;;;;
2435;00:09:35;96;;;;;;;;;;;;;;;;;;;;;;;;
2436;00:09:36;96;;;;;;;;;;;;;;;;;;;;;;;;
2437;00:09:37;96;;;;;;;;;;;;;;;;;;;;;;;;
2438;00:09:38;97;;;;;;;;;;;;;;;;;;;;;;;;
2439;00:09:39;97;;;;;;;;;;;;;;;;;;;;;;;;
2440;00:09:40;98;;;;;;;;;;;;;;;;;;;;;;;;
2441;00:09:41;98;;;;;;;;;;;;;;;;;;;;;;;;
2442;00:09:42;98;;;;;;;;;;;;;;;;;;;;;;;;
2443;00:09:43;97;;;;;;;;;;;;;;;;;;;;;;;;
2444;00:09:44;97;;;;;;;;;;;;;;;;;;;;;;;;
2445;00:09:45;97;;;;;;;;;;;;;;;;;;;;;;;;
2446;00:09:46;96;;;;;;;;;;;;;;;;;;;;;;;;
2447;00:09:47;96;;;;;;;;;;;;;;;;;;;;;;;;
2448;00:09:48;96;;;;;;;;;;;;;;;;;;;;;;;;
2449;00:09:49;96;;;;;;;;;;;;;;;;;;;;;;;;
2450;00:09:50;97;;;;;;;;;;;;;;;;;;;;;;;;
2451;00:09:51;97;;;;;;;;;;;;;;;;;;;;;;;;
2452;00:09:52;97;;;;;;;;;;;;;;;;;;;;;;;;
2453;00:09:53;98;;;;;;;;;;;;;;;;;;;;;;;;
2454;00:09:54;98;;;;;;;;;;;;;;;;;;;;;;;;
2455;00:09:55;98;;;;;;;;;;;;;;;;;;;;;;;;
2456;00:09:56;99;;;;;;;;;;;;;;;;;;;;;;;;
2457;00:09:57;99;;;;;;;;;;;;;;;;;;;;;;;;
2458;00:09:58;100;;;;;;;;;;;;;;;;;;;;;;;;
2459;00:09:59;100;;;;;;;;;;;;;;;;;;;;;;;;
2460;00:10:00;100;;;;;;;;;;;;;;;;;;;;;;;;
2461;00:10:01;100;;;;;;;;;;;;;;;;;;;;;;;;
2462;00:10:02;100;;;;;;;;;;;;;;;;;;;;;;;;
2463;00:10:03;99;;;;;;;;;;;;;;;;;;;;;;;;
2464;00:10:04;98;;;;;;;;;;;;;;;;;;;;;;;;
2465;00:10:05;98;;;;;;;;;;;;;;;;;;;;;;;;
2466;00:10:06;96;;;;;;;;;;;;;;;;;;;;;;;;
2467;00:10:07;95;;;;;;;;;;;;;;;;;;;;;;;;
2468;00:10:08;95;;;;;;;;;;;;;;;;;;;;;;;;
2469;00:10:09;95;;;;;;;;;;;;;;;;;;;;;;;;
2470;00:10:10;94;;;;;;;;;;;;;;;;;;;;;;;;
2471;00:10:11;94;;;;;;;;;;;;;;;;;;;;;;;;
2472;00:10:12;94;;;;;;;;;;;;;;;;;;;;;;;;
2473;00:10:13;94;;;;;;;;;;;;;;;;;;;;;;;;
2474;00:10:14;94;;;;;;;;;;;;;;;;;;;;;;;;
2475;00:10:15;94;;;;;;;;;;;;;;;;;;;;;;;;
2476;00:10:16;94;;;;;;;;;;;;;;;;;;;;;;;;
2477;00:10:17;93;;;;;;;;;;;;;;;;;;;;;;;;
2478;00:10:18;93;;;;;;;;;;;;;;;;;;;;;;;;
2479;00:10:19;93;;;;;;;;;;;;;;;;;;;;;;;;
2480;00:10:20;93;;;;;;;;;;;;;;;;;;;;;;;;
2481;00:10:21;93;;;;;;;;;;;;;;;;;;;;;;;;
2482;00:10:22;94;;;;;;;;;;;;;;;;;;;;;;;;
2483;00:10:23;94;;;;;;;;;;;;;;;;;;;;;;;;
2484;00:10:24;94;;;;;;;;;;;;;;;;;;;;;;;;
2485;00:10:25;94;;;;;;;;;;;;;;;;;;;;;;;;
2486;00:10:26;94;;;;;;;;;;;;;;;;;;;;;;;;
2487;00:10:27;94;;;;;;;;;;;;;;;;;;;;;;;;
2488;00:10:28;94;;;;;;;;;;;;;;;;;;;;;;;;
2489;00:10:29;95;;;;;;;;;;;;;;;;;;;;;;;;
2490;00:10:30;95;;;;;;;;;;;;;;;;;;;;;;;;
2491;00:10:31;95;;;;;;;;;;;;;;;;;;;;;;;;
2492;00:10:32;95;;;;;;;;;;;;;;;;;;;;;;;;
2493;00:10:33;95;;;;;;;;;;;;;;;;;;;;;;;;
2494;00:10:34;95;;;;;;;;;;;;;;;;;;;;;;;;
2495;00:10:35;95;;;;;;;;;;;;;;;;;;;;;;;;
2496;00:10:36;95;;;;;;;;;;;;;;;;;;;;;;;;
2497;00:10:37;95;;;;;;;;;;;;;;;;;;;;;;;;
2498;00:10:38;95;;;;;;;;;;;;;;;;;;;;;;;;
2499;00:10:39;95;;;;;;;;;;;;;;;;;;;;;;;;
2500;00:10:40;95;;;;;;;;;;;;;;;;;;;;;;;;
2501;00:10:41;95;;;;;;;;;;;;;;;;;;;;;;;;
2502;00:10:42;96;;;;;;;;;;;;;;;;;;;;;;;;
2503;00:10:43;96;;;;;;;;;;;;;;;;;;;;;;;;
2504;00:10:44;96;;;;;;;;;;;;;;;;;;;;;;;;
2505;00:10:45;96;;;;;;;;;;;;;;;;;;;;;;;;
2506;00:10:46;97;;;;;;;;;;;;;;;;;;;;;;;;
2507;00:10:47;98;;;;;;;;;;;;;;;;;;;;;;;;
2508;00:10:48;98;;;;;;;;;;;;;;;;;;;;;;;;
2509;00:10:49;98;;;;;;;;;;;;;;;;;;;;;;;;
2510;00:10:50;99;;;;;;;;;;;;;;;;;;;;;;;;
2511;00:10:51;99;;;;;;;;;;;;;;;;;;;;;;;;
2512;00:10:52;100;;;;;;;;;;;;;;;;;;;;;;;;
2513;00:10:53;100;;;;;;;;;;;;;;;;;;;;;;;;
2514;00:10:54;101;;;;;;;;;;;;;;;;;;;;;;;;
2515;00:10:55;101;;;;;;;;;;;;;;;;;;;;;;;;
2516;00:10:56;102;;;;;;;;;;;;;;;;;;;;;;;;
2517;00:10:57;102;;;;;;;;;;;;;;;;;;;;;;;;
2518;00:10:58;102;;;;;;;;;;;;;;;;;;;;;;;;
2519;00:10:59;102;;;;;;;;;;;;;;;;;;;;;;;;
2520;00:11:00;102;;;;;;;;;;;;;;;;;;;;;;;;
2521;00:11:01;102;;;;;;;;;;;;;;;;;;;;;;;;
2522;00:11:02;101;;;;;;;;;;;;;;;;;;;;;;;;
2523;00:11:03;101;;;;;;;;;;;;;;;;;;;;;;;;
2524;00:11:04;100;;;;;;;;;;;;;;;;;;;;;;;;
2525;00:11:05;100;;;;;;;;;;;;;;;;;;;;;;;;
2526;00:11:06;100;;;;;;;;;;;;;;;;;;;;;;;;
2527;00:11:07;100;;;;;;;;;;;;;;;;;;;;;;;;
2528;00:11:08;99;;;;;;;;;;;;;;;;;;;;;;;;
2529;00:11:09;99;;;;;;;;;;;;;;;;;;;;;;;;
2530;00:11:10;99;;;;;;;;;;;;;;;;;;;;;;;;
2531;00:11:11;99;;;;;;;;;;;;;;;;;;;;;;;;
2532;00:11:12;99;;;;;;;;;;;;;;;;;;;;;;;;
2533;00:11:13;99;;;;;;;;;;;;;;;;;;;;;;;;
2534;00:11:14;99;;;;;;;;;;;;;;;;;;;;;;;;
2535;00:11:15;100;;;;;;;;;;;;;;;;;;;;;;;;
2536;00:11:16;99;;;;;;;;;;;;;;;;;;;;;;;;
2537;00:11:17;100;;;;;;;;;;;;;;;;;;;;;;;;
2538;00:11:18;100;;;;;;;;;;;;;;;;;;;;;;;;
2539;00:11:19;99;;;;;;;;;;;;;;;;;;;;;;;;
2540;00:11:20;99;;;;;;;;;;;;;;;;;;;;;;;;
2541;00:11:21;99;;;;;;;;;;;;;;;;;;;;;;;;
2542;00:11:22;98;;;;;;;;;;;;;;;;;;;;;;;;
2543;00:11:23;98;;;;;;;;;;;;;;;;;;;;;;;;
2544;00:11:24;98;;;;;;;;;;;;;;;;;;;;;;;;
2545;00:11:25;97;;;;;;;;;;;;;;;;;;;;;;;;
2546;00:11:26;96;;;;;;;;;;;;;;;;;;;;;;;;
2547;00:11:27;96;;;;;;;;;;;;;;;;;;;;;;;;
2548;00:11:28;96;;;;;;;;;;;;;;;;;;;;;;;;
2549;00:11:29;96;;;;;;;;;;;;;;;;;;;;;;;;
2550;00:11:30;96;;;;;;;;;;;;;;;;;;;;;;;;
2551;00:11:31;97;;;;;;;;;;;;;;;;;;;;;;;;
2552;00:11:32;97;;;;;;;;;;;;;;;;;;;;;;;;
2553;00:11:33;97;;;;;;;;;;;;;;;;;;;;;;;;
2554;00:11:34;97;;;;;;;;;;;;;;;;;;;;;;;;
2555;00:11:35;97;;;;;;;;;;;;;;;;;;;;;;;;
2556;00:11:36;97;;;;;;;;;;;;;;;;;;;;;;;;
2557;00:11:37;97;;;;;;;;;;;;;;;;;;;;;;;;
2558;00:11:38;97;;;;;;;;;;;;;;;;;;;;;;;;
2559;00:11:39;97;;;;;;;;;;;;;;;;;;;;;;;;
2560;00:11:40;97;;;;;;;;;;;;;;;;;;;;;;;;
2561;00:11:41;97;;;;;;;;;;;;;;;;;;;;;;;;
2562;00:11:42;97;;;;;;;;;;;;;;;;;;;;;;;;
2563;00:11:43;97;;;;;;;;;;;;;;;;;;;;;;;;
2564;00:11:44;97;;;;;;;;;;;;;;;;;;;;;;;;
2565;00:11:45;97;;;;;;;;;;;;;;;;;;;;;;;;
2566;00:11:46;97;;;;;;;;;;;;;;;;;;;;;;;;
2567;00:11:47;97;;;;;;;;;;;;;;;;;;;;;;;;
2568;00:11:48;97;;;;;;;;;;;;;;;;;;;;;;;;
2569;00:11:49;97;;;;;;;;;;;;;;;;;;;;;;;;
2570;00:11:50;97;;;;;;;;;;;;;;;;;;;;;;;;
2571;00:11:51;97;;;;;;;;;;;;;;;;;;;;;;;;
2572;00:11:52;97;;;;;;;;;;;;;;;;;;;;;;;;
2573;00:11:53;97;;;;;;;;;;;;;;;;;;;;;;;;
2574;00:11:54;97;;;;;;;;;;;;;;;;;;;;;;;;
2575;00:11:55;97;;;;;;;;;;;;;;;;;;;;;;;;
2576;00:11:56;97;;;;;;;;;;;;;;;;;;;;;;;;
2577;00:11:57;97;;;;;;;;;;;;;;;;;;;;;;;;
2578;00:11:58;96;;;;;;;;;;;;;;;;;;;;;;;;
2579;00:11:59;96;;;;;;;;;;;;;;;;;;;;;;;;
2580;00:12:00;95;;;;;;;;;;;;;;;;;;;;;;;;
2581;00:12:01;95;;;;;;;;;;;;;;;;;;;;;;;;
2582;00:12:02;94;;;;;;;;;;;;;;;;;;;;;;;;
2583;00:12:03;94;;;;;;;;;;;;;;;;;;;;;;;;
2584;00:12:04;94;;;;;;;;;;;;;;;;;;;;;;;;
2585;00:12:05;94;;;;;;;;;;;;;;;;;;;;;;;;
2586;00:12:06;94;;;;;;;;;;;;;;;;;;;;;;;;
2587;00:12:07;95;;;;;;;;;;;;;;;;;;;;;;;;
2588;00:12:08;95;;;;;;;;;;;;;;;;;;;;;;;;
2589;00:12:09;95;;;;;;;;;;;;;;;;;;;;;;;;
2590;00:12:10;95;;;;;;;;;;;;;;;;;;;;;;;;
2591;00:12:11;95;;;;;;;;;;;;;;;;;;;;;;;;
2592;00:12:12;95;;;;;;;;;;;;;;;;;;;;;;;;
2593;00:12:13;95;;;;;;;;;;;;;;;;;;;;;;;;
2594;00:12:14;95;;;;;;;;;;;;;;;;;;;;;;;;
2595;00:12:15;96;;;;;;;;;;;;;;;;;;;;;;;;
2596;00:12:16;96;;;;;;;;;;;;;;;;;;;;;;;;
2597;00:12:17;96;;;;;;;;;;;;;;;;;;;;;;;;
2598;00:12:18;97;;;;;;;;;;;;;;;;;;;;;;;;
2599;00:12:19;97;;;;;;;;;;;;;;;;;;;;;;;;
2600;00:12:20;97;;;;;;;;;;;;;;;;;;;;;;;;
2601;00:12:21;97;;;;;;;;;;;;;;;;;;;;;;;;
2602;00:12:22;97;;;;;;;;;;;;;;;;;;;;;;;;
2603;00:12:23;97;;;;;;;;;;;;;;;;;;;;;;;;
2604;00:12:24;97;;;;;;;;;;;;;;;;;;;;;;;;
2605;00:12:25;97;;;;;;;;;;;;;;;;;;;;;;;;
2606;00:12:26;97;;;;;;;;;;;;;;;;;;;;;;;;
2607;00:12:27;97;;;;;;;;;;;;;;;;;;;;;;;;
2608;00:12:28;95;;;;;;;;;;;;;;;;;;;;;;;;
2609;00:12:29;95;;;;;;;;;;;;;;;;;;;;;;;;
2610;00:12:30;94;;;;;;;;;;;;;;;;;;;;;;;;
2611;00:12:31;94;;;;;;;;;;;;;;;;;;;;;;;;
2612;00:12:32;94;;;;;;;;;;;;;;;;;;;;;;;;
2613;00:12:33;94;;;;;;;;;;;;;;;;;;;;;;;;
2614;00:12:34;94;;;;;;;;;;;;;;;;;;;;;;;;
2615;00:12:35;95;;;;;;;;;;;;;;;;;;;;;;;;
2616;00:12:36;95;;;;;;;;;;;;;;;;;;;;;;;;
2617;00:12:37;95;;;;;;;;;;;;;;;;;;;;;;;;
2618;00:12:38;94;;;;;;;;;;;;;;;;;;;;;;;;
2619;00:12:39;94;;;;;;;;;;;;;;;;;;;;;;;;
2620;00:12:40;94;;;;;;;;;;;;;;;;;;;;;;;;
2621;00:12:41;93;;;;;;;;;;;;;;;;;;;;;;;;
2622;00:12:42;93;;;;;;;;;;;;;;;;;;;;;;;;
2623;00:12:43;93;;;;;;;;;;;;;;;;;;;;;;;;
2624;00:12:44;93;;;;;;;;;;;;;;;;;;;;;;;;
2625;00:12:45;93;;;;;;;;;;;;;;;;;;;;;;;;
2626;00:12:46;93;;;;;;;;;;;;;;;;;;;;;;;;
2627;00:12:47;93;;;;;;;;;;;;;;;;;;;;;;;;
2628;00:12:48;93;;;;;;;;;;;;;;;;;;;;;;;;
2629;00:12:49;93;;;;;;;;;;;;;;;;;;;;;;;;
2630;00:12:50;92;;;;;;;;;;;;;;;;;;;;;;;;
2631;00:12:51;92;;;;;;;;;;;;;;;;;;;;;;;;
2632;00:12:52;92;;;;;;;;;;;;;;;;;;;;;;;;
2633;00:12:53;93;;;;;;;;;;;;;;;;;;;;;;;;
2634;00:12:54;93;;;;;;;;;;;;;;;;;;;;;;;;
2635;00:12:55;93;;;;;;;;;;;;;;;;;;;;;;;;
2636;00:12:56;93;;;;;;;;;;;;;;;;;;;;;;;;
2637;00:12:57;94;;;;;;;;;;;;;;;;;;;;;;;;
2638;00:12:58;94;;;;;;;;;;;;;;;;;;;;;;;;
2639;00:12:59;94;;;;;;;;;;;;;;;;;;;;;;;;
2640;00:13:00;94;;;;;;;;;;;;;;;;;;;;;;;;
2641;00:13:01;95;;;;;;;;;;;;;;;;;;;;;;;;
2642;00:13:02;95;;;;;;;;;;;;;;;;;;;;;;;;
2643;00:13:03;95;;;;;;;;;;;;;;;;;;;;;;;;
2644;00:13:04;95;;;;;;;;;;;;;;;;;;;;;;;;
2645;00:13:05;95;;;;;;;;;;;;;;;;;;;;;;;;
2646;00:13:06;95;;;;;;;;;;;;;;;;;;;;;;;;
2647;00:13:07;95;;;;;;;;;;;;;;;;;;;;;;;;
2648;00:13:08;95;;;;;;;;;;;;;;;;;;;;;;;;
2649;00:13:09;95;;;;;;;;;;;;;;;;;;;;;;;;
2650;00:13:10;96;;;;;;;;;;;;;;;;;;;;;;;;
2651;00:13:11;96;;;;;;;;;;;;;;;;;;;;;;;;
2652;00:13:12;96;;;;;;;;;;;;;;;;;;;;;;;;
2653;00:13:13;96;;;;;;;;;;;;;;;;;;;;;;;;
2654;00:13:14;96;;;;;;;;;;;;;;;;;;;;;;;;
2655;00:13:15;96;;;;;;;;;;;;;;;;;;;;;;;;
2656;00:13:16;95;;;;;;;;;;;;;;;;;;;;;;;;
2657;00:13:17;95;;;;;;;;;;;;;;;;;;;;;;;;
2658;00:13:18;95;;;;;;;;;;;;;;;;;;;;;;;;
2659;00:13:19;94;;;;;;;;;;;;;;;;;;;;;;;;
2660;00:13:20;94;;;;;;;;;;;;;;;;;;;;;;;;
2661;00:13:21;94;;;;;;;;;;;;;;;;;;;;;;;;
2662;00:13:22;94;;;;;;;;;;;;;;;;;;;;;;;;
2663;00:13:23;94;;;;;;;;;;;;;;;;;;;;;;;;
2664;00:13:24;93;;;;;;;;;;;;;;;;;;;;;;;;
2665;00:13:25;93;;;;;;;;;;;;;;;;;;;;;;;;
2666;00:13:26;93;;;;;;;;;;;;;;;;;;;;;;;;
2667;00:13:27;93;;;;;;;;;;;;;;;;;;;;;;;;
2668;00:13:28;93;;;;;;;;;;;;;;;;;;;;;;;;
2669;00:13:29;93;;;;;;;;;;;;;;;;;;;;;;;;
2670;00:13:30;93;;;;;;;;;;;;;;;;;;;;;;;;
2671;00:13:31;94;;;;;;;;;;;;;;;;;;;;;;;;
2672;00:13:32;94;;;;;;;;;;;;;;;;;;;;;;;;
2673;00:13:33;94;;;;;;;;;;;;;;;;;;;;;;;;
2674;00:13:34;96;;;;;;;;;;;;;;;;;;;;;;;;
2675;00:13:35;95;;;;;;;;;;;;;;;;;;;;;;;;
2676;00:13:36;95;;;;;;;;;;;;;;;;;;;;;;;;
2677;00:13:37;95;;;;;;;;;;;;;;;;;;;;;;;;
2678;00:13:38;95;;;;;;;;;;;;;;;;;;;;;;;;
2679;00:13:39;94;;;;;;;;;;;;;;;;;;;;;;;;
2680;00:13:40;94;;;;;;;;;;;;;;;;;;;;;;;;
2681;00:13:41;94;;;;;;;;;;;;;;;;;;;;;;;;
2682;00:13:42;94;;;;;;;;;;;;;;;;;;;;;;;;
2683;00:13:43;94;;;;;;;;;;;;;;;;;;;;;;;;
2684;00:13:44;94;;;;;;;;;;;;;;;;;;;;;;;;
2685;00:13:45;95;;;;;;;;;;;;;;;;;;;;;;;;
2686;00:13:46;95;;;;;;;;;;;;;;;;;;;;;;;;
2687;00:13:47;94;;;;;;;;;;;;;;;;;;;;;;;;
2688;00:13:48;94;;;;;;;;;;;;;;;;;;;;;;;;
2689;00:13:49;94;;;;;;;;;;;;;;;;;;;;;;;;
2690;00:13:50;94;;;;;;;;;;;;;;;;;;;;;;;;
2691;00:13:51;94;;;;;;;;;;;;;;;;;;;;;;;;
2692;00:13:52;93;;;;;;;;;;;;;;;;;;;;;;;;
2693;00:13:53;93;;;;;;;;;;;;;;;;;;;;;;;;
2694;00:13:54;93;;;;;;;;;;;;;;;;;;;;;;;;
2695;00:13:55;93;;;;;;;;;;;;;;;;;;;;;;;;
2696;00:13:56;93;;;;;;;;;;;;;;;;;;;;;;;;
2697;00:13:57;92;;;;;;;;;;;;;;;;;;;;;;;;
2698;00:13:58;92;;;;;;;;;;;;;;;;;;;;;;;;
2699;00:13:59;92;;;;;;;;;;;;;;;;;;;;;;;;
2700;00:14:00;93;;;;;;;;;;;;;;;;;;;;;;;;
2701;00:14:01;93;;;;;;;;;;;;;;;;;;;;;;;;
2702;00:14:02;93;;;;;;;;;;;;;;;;;;;;;;;;
2703;00:14:03;94;;;;;;;;;;;;;;;;;;;;;;;;
2704;00:14:04;94;;;;;;;;;;;;;;;;;;;;;;;;
2705;00:14:05;94;;;;;;;;;;;;;;;;;;;;;;;;
2706;00:14:06;94;;;;;;;;;;;;;;;;;;;;;;;;
2707;00:14:07;94;;;;;;;;;;;;;;;;;;;;;;;;
2708;00:14:08;95;;;;;;;;;;;;;;;;;;;;;;;;
2709;00:14:09;95;;;;;;;;;;;;;;;;;;;;;;;;
2710;00:14:10;95;;;;;;;;;;;;;;;;;;;;;;;;
2711;00:14:11;95;;;;;;;;;;;;;;;;;;;;;;;;
2712;00:14:12;94;;;;;;;;;;;;;;;;;;;;;;;;
2713;00:14:13;94;;;;;;;;;;;;;;;;;;;;;;;;
2714;00:14:14;94;;;;;;;;;;;;;;;;;;;;;;;;
2715;00:14:15;94;;;;;;;;;;;;;;;;;;;;;;;;
2716;00:14:16;93;;;;;;;;;;;;;;;;;;;;;;;;
2717;00:14:17;93;;;;;;;;;;;;;;;;;;;;;;;;
2718;00:14:18;93;;;;;;;;;;;;;;;;;;;;;;;;
2719;00:14:19;93;;;;;;;;;;;;;;;;;;;;;;;;
2720;00:14:20;93;;;;;;;;;;;;;;;;;;;;;;;;
2721;00:14:21;92;;;;;;;;;;;;;;;;;;;;;;;;
2722;00:14:22;92;;;;;;;;;;;;;;;;;;;;;;;;
2723;00:14:23;92;;;;;;;;;;;;;;;;;;;;;;;;
2724;00:14:24;92;;;;;;;;;;;;;;;;;;;;;;;;
2725;00:14:25;92;;;;;;;;;;;;;;;;;;;;;;;;
2726;00:14:26;92;;;;;;;;;;;;;;;;;;;;;;;;
2727;00:14:27;92;;;;;;;;;;;;;;;;;;;;;;;;
2728;00:14:28;92;;;;;;;;;;;;;;;;;;;;;;;;
2729;00:14:29;92;;;;;;;;;;;;;;;;;;;;;;;;
2730;00:14:30;92;;;;;;;;;;;;;;;;;;;;;;;;
2731;00:14:31;92;;;;;;;;;;;;;;;;;;;;;;;;
2732;00:14:32;92;;;;;;;;;;;;;;;;;;;;;;;;
2733;00:14:33;92;;;;;;;;;;;;;;;;;;;;;;;;
2734;00:14:34;91;;;;;;;;;;;;;;;;;;;;;;;;
2735;00:14:35;91;;;;;;;;;;;;;;;;;;;;;;;;
2736;00:14:36;92;;;;;;;;;;;;;;;;;;;;;;;;
2737;00:14:37;92;;;;;;;;;;;;;;;;;;;;;;;;
2738;00:14:38;91;;;;;;;;;;;;;;;;;;;;;;;;
2739;00:14:39;91;;;;;;;;;;;;;;;;;;;;;;;;
2740;00:14:40;91;;;;;;;;;;;;;;;;;;;;;;;;
2741;00:14:41;91;;;;;;;;;;;;;;;;;;;;;;;;
2742;00:14:42;91;;;;;;;;;;;;;;;;;;;;;;;;
2743;00:14:43;92;;;;;;;;;;;;;;;;;;;;;;;;
2744;00:14:44;92;;;;;;;;;;;;;;;;;;;;;;;;
2745;00:14:45;92;;;;;;;;;;;;;;;;;;;;;;;;
2746;00:14:46;92;;;;;;;;;;;;;;;;;;;;;;;;
2747;00:14:47;92;;;;;;;;;;;;;;;;;;;;;;;;
2748;00:14:48;92;;;;;;;;;;;;;;;;;;;;;;;;
2749;00:14:49;92;;;;;;;;;;;;;;;;;;;;;;;;
2750;00:14:50;91;;;;;;;;;;;;;;;;;;;;;;;;
2751;00:14:51;92;;;;;;;;;;;;;;;;;;;;;;;;
2752;00:14:52;91;;;;;;;;;;;;;;;;;;;;;;;;
2753;00:14:53;91;;;;;;;;;;;;;;;;;;;;;;;;
2754;00:14:54;92;;;;;;;;;;;;;;;;;;;;;;;;
2755;00:14:55;92;;;;;;;;;;;;;;;;;;;;;;;;
2756;00:14:56;92;;;;;;;;;;;;;;;;;;;;;;;;
2757;00:14:57;93;;;;;;;;;;;;;;;;;;;;;;;;
2758;00:14:58;94;;;;;;;;;;;;;;;;;;;;;;;;
2759;00:14:59;95;;;;;;;;;;;;;;;;;;;;;;;;
2760;00:15:00;95;;;;;;;;;;;;;;;;;;;;;;;;
2761;00:15:01;95;;;;;;;;;;;;;;;;;;;;;;;;
2762;00:15:02;94;;;;;;;;;;;;;;;;;;;;;;;;
2763;00:15:03;94;;;;;;;;;;;;;;;;;;;;;;;;
2764;00:15:04;93;;;;;;;;;;;;;;;;;;;;;;;;
2765;00:15:05;92;;;;;;;;;;;;;;;;;;;;;;;;
2766;00:15:06;92;;;;;;;;;;;;;;;;;;;;;;;;
2767;00:15:07;92;;;;;;;;;;;;;;;;;;;;;;;;
2768;00:15:08;92;;;;;;;;;;;;;;;;;;;;;;;;
2769;00:15:09;92;;;;;;;;;;;;;;;;;;;;;;;;
2770;00:15:10;93;;;;;;;;;;;;;;;;;;;;;;;;
2771;00:15:11;93;;;;;;;;;;;;;;;;;;;;;;;;
2772;00:15:12;94;;;;;;;;;;;;;;;;;;;;;;;;
2773;00:15:13;94;;;;;;;;;;;;;;;;;;;;;;;;
2774;00:15:14;94;;;;;;;;;;;;;;;;;;;;;;;;
2775;00:15:15;94;;;;;;;;;;;;;;;;;;;;;;;;
2776;00:15:16;94;;;;;;;;;;;;;;;;;;;;;;;;
2777;00:15:17;94;;;;;;;;;;;;;;;;;;;;;;;;
2778;00:15:18;94;;;;;;;;;;;;;;;;;;;;;;;;
2779;00:15:19;95;;;;;;;;;;;;;;;;;;;;;;;;
2780;00:15:20;95;;;;;;;;;;;;;;;;;;;;;;;;
2781;00:15:21;95;;;;;;;;;;;;;;;;;;;;;;;;
2782;00:15:22;95;;;;;;;;;;;;;;;;;;;;;;;;
2783;00:15:23;95;;;;;;;;;;;;;;;;;;;;;;;;
2784;00:15:24;95;;;;;;;;;;;;;;;;;;;;;;;;
