Name;Sport;Date;Start time;Duration;Total distance (km);Average heart rate (bpm);Average speed (km/h);Max speed (km/h);Average pace (min/km);Max pace (min/km);Calories;Fat percentage of calories(%);Average cadence (rpm);Average stride length (cm);Running index;Training load;Ascent (m);Descent (m);Average power (W);Max power (W);Notes;Height (cm);Weight (kg);HR max;HR sit;VO2max
Hiit Dt2a;JOGGING;07/10/2021;09:23:29;00:38:05;;117;0.0;;00:00;;349;34;;;;;;;;;;180.0;120.0;193;;37
Sample rate;Time;HR (bpm);Speed (km/h);Pace (min/km);Cadence;Altitude (m);Stride length (m);Distances (m);Temperatures (C);Power (W);;;;;;;;;;;;;;;;
1860;00:31:00;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1861;00:31:01;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1862;00:31:02;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1863;00:31:03;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1864;00:31:04;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1865;00:31:05;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1866;00:31:06;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1867;00:31:07;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1868;00:31:08;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1869;00:31:09;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1870;00:31:10;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1871;00:31:11;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1872;00:31:12;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1873;00:31:13;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1874;00:31:14;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1875;00:31:15;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1876;00:31:16;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1877;00:31:17;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1878;00:31:18;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1879;00:31:19;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1880;00:31:20;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1881;00:31:21;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1882;00:31:22;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1883;00:31:23;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1884;00:31:24;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1885;00:31:25;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1886;00:31:26;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1887;00:31:27;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1888;00:31:28;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1889;00:31:29;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1890;00:31:30;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1891;00:31:31;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1892;00:31:32;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1893;00:31:33;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1894;00:31:34;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1895;00:31:35;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1896;00:31:36;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1897;00:31:37;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1898;00:31:38;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1899;00:31:39;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1900;00:31:40;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1901;00:31:41;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1902;00:31:42;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1903;00:31:43;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1904;00:31:44;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1905;00:31:45;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1906;00:31:46;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1907;00:31:47;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1908;00:31:48;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1909;00:31:49;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1910;00:31:50;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1911;00:31:51;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1912;00:31:52;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1913;00:31:53;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1914;00:31:54;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1915;00:31:55;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1916;00:31:56;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1917;00:31:57;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1918;00:31:58;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1919;00:31:59;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1920;00:32:00;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1921;00:32:01;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1922;00:32:02;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1923;00:32:03;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1924;00:32:04;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1925;00:32:05;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1926;00:32:06;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1927;00:32:07;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1928;00:32:08;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1929;00:32:09;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1930;00:32:10;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1931;00:32:11;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1932;00:32:12;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1933;00:32:13;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1934;00:32:14;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1935;00:32:15;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1936;00:32:16;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1937;00:32:17;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1938;00:32:18;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1939;00:32:19;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1940;00:32:20;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1941;00:32:21;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1942;00:32:22;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1943;00:32:23;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1944;00:32:24;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1945;00:32:25;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1946;00:32:26;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1947;00:32:27;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1948;00:32:28;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1949;00:32:29;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1950;00:32:30;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1951;00:32:31;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1952;00:32:32;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1953;00:32:33;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1954;00:32:34;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1955;00:32:35;115;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1956;00:32:36;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1957;00:32:37;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1958;00:32:38;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1959;00:32:39;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1960;00:32:40;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1961;00:32:41;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1962;00:32:42;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1963;00:32:43;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1964;00:32:44;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1965;00:32:45;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1966;00:32:46;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1967;00:32:47;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1968;00:32:48;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1969;00:32:49;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1970;00:32:50;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1971;00:32:51;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1972;00:32:52;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1973;00:32:53;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1974;00:32:54;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1975;00:32:55;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1976;00:32:56;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1977;00:32:57;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1978;00:32:58;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1979;00:32:59;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1980;00:33:00;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1981;00:33:01;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1982;00:33:02;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1983;00:33:03;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1984;00:33:04;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1985;00:33:05;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1986;00:33:06;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1987;00:33:07;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1988;00:33:08;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1989;00:33:09;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1990;00:33:10;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1991;00:33:11;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1992;00:33:12;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1993;00:33:13;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1994;00:33:14;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1995;00:33:15;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1996;00:33:16;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1997;00:33:17;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1998;00:33:18;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1999;00:33:19;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2000;00:33:20;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2001;00:33:21;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2002;00:33:22;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2003;00:33:23;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2004;00:33:24;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2005;00:33:25;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2006;00:33:26;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2007;00:33:27;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2008;00:33:28;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2009;00:33:29;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2010;00:33:30;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2011;00:33:31;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2012;00:33:32;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2013;00:33:33;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2014;00:33:34;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2015;00:33:35;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2016;00:33:36;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2017;00:33:37;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2018;00:33:38;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2019;00:33:39;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2020;00:33:40;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2021;00:33:41;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2022;00:33:42;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2023;00:33:43;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2024;00:33:44;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2025;00:33:45;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2026;00:33:46;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2027;00:33:47;105;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2028;00:33:48;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2029;00:33:49;104;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2030;00:33:50;104;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2031;00:33:51;105;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2032;00:33:52;105;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2033;00:33:53;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2034;00:33:54;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2035;00:33:55;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2036;00:33:56;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2037;00:33:57;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2038;00:33:58;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2039;00:33:59;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2040;00:34:00;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2041;00:34:01;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2042;00:34:02;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2043;00:34:03;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2044;00:34:04;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2045;00:34:05;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2046;00:34:06;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2047;00:34:07;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2048;00:34:08;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2049;00:34:09;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2050;00:34:10;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2051;00:34:11;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2052;00:34:12;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2053;00:34:13;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2054;00:34:14;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2055;00:34:15;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2056;00:34:16;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2057;00:34:17;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2058;00:34:18;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2059;00:34:19;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2060;00:34:20;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2061;00:34:21;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2062;00:34:22;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2063;00:34:23;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2064;00:34:24;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2065;00:34:25;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2066;00:34:26;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2067;00:34:27;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2068;00:34:28;106;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2069;00:34:29;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2070;00:34:30;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2071;00:34:31;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2072;00:34:32;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2073;00:34:33;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2074;00:34:34;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2075;00:34:35;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2076;00:34:36;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2077;00:34:37;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2078;00:34:38;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2079;00:34:39;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2080;00:34:40;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2081;00:34:41;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2082;00:34:42;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2083;00:34:43;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2084;00:34:44;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2085;00:34:45;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2086;00:34:46;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2087;00:34:47;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2088;00:34:48;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2089;00:34:49;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2090;00:34:50;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2091;00:34:51;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2092;00:34:52;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2093;00:34:53;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2094;00:34:54;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2095;00:34:55;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2096;00:34:56;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2097;00:34:57;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2098;00:34:58;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2099;00:34:59;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2100;00:35:00;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2101;00:35:01;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2102;00:35:02;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2103;00:35:03;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2104;00:35:04;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2105;00:35:05;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2106;00:35:06;107;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2107;00:35:07;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2108;00:35:08;108;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2109;00:35:09;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2110;00:35:10;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2111;00:35:11;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2112;00:35:12;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2113;00:35:13;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2114;00:35:14;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2115;00:35:15;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2116;00:35:16;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2117;00:35:17;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2118;00:35:18;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2119;00:35:19;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2120;00:35:20;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2121;00:35:21;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2122;00:35:22;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2123;00:35:23;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2124;00:35:24;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2125;00:35:25;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2126;00:35:26;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2127;00:35:27;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2128;00:35:28;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2129;00:35:29;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2130;00:35:30;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2131;00:35:31;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2132;00:35:32;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2133;00:35:33;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2134;00:35:34;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2135;00:35:35;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2136;00:35:36;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2137;00:35:37;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2138;00:35:38;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2139;00:35:39;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2140;00:35:40;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2141;00:35:41;109;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2142;00:35:42;110;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2143;00:35:43;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2144;00:35:44;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2145;00:35:45;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2146;00:35:46;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2147;00:35:47;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2148;00:35:48;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2149;00:35:49;114;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2150;00:35:50;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2151;00:35:51;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2152;00:35:52;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2153;00:35:53;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2154;00:35:54;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2155;00:35:55;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2156;00:35:56;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2157;00:35:57;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2158;00:35:58;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2159;00:35:59;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2160;00:36:00;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2161;00:36:01;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2162;00:36:02;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2163;00:36:03;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2164;00:36:04;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2165;00:36:05;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2166;00:36:06;113;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2167;00:36:07;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2168;00:36:08;112;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
2169;00:36:09;111;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
